,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450
0.370968104782249,0.9322080587196707,0.04676202118491026,0.04718047823381902,0.0328815626724758,0.030134130947136965,0.04380894235632749,0.020948860697232723,0.0018665152609341582,0.021844756330745237,0.037897377825834466,0.04630974934914312,0.0015090518836523294,0.016232412905268,0.06348436509144102,0.014743914998738105,0.0019280905486117664,0.026285776732624822,0.04541575963046857,0.03673517573974546,0.05671013248449615,0.019518251739923626,0.033137444572995674,0.016635053823446443,0.03372487582405566,0.02796818924893954,0.07688233420623378,0.1004867781389954,0.012840149308779324,0.034471100150284824,0.01710285022710013,0.03295116099223303,0.026778015932594344,0.015309171656893293,0.03061231711144503,0.019367094795622423,0.24195869542558943,0.00575671180220727,0.013915348264905784,0.0631817623012582,0.010505867538696066,0.009553904953527795,0.01963143058199461,0.023118874792039973,0.07018046727966812,0.052140090543148256,0.015182988980831124,0.034362793521922855,0.01846289886940984,0.00507611735687929,0.06243318161254991,0.049713038641111165,0.09783307021208792,0.011857246584330187,0.04280350517054092,0.003876572422304469,0.08914886258138927,0.012216377017214843,0.022481824131238354,0.051964855077449544,0.0035720889459360332,0.01960685490393486,0.02232644629166687,0.03873941600488593,0.02623697179137865,0.11933273241579888,0.020867219819904855,0.03059976796341166,0.022040481197694358,0.027939359772409165,0.01597681840998511,0.02197910686448519,0.025809740589427217,0.046817732285104635,0.08169879787430995,0.019067122410216224,0.0795249721427214,0.01789508759236193,0.0602716754224994,0.03623436983043721,0.052968241062953676,0.09877820821975722,0.01690742664108185,0.11642295180106838,0.05664117530901211,0.006205509071911111,0.05371084878977916,0.0252794448827982,0.031674103338682785,0.018416434206944967,0.03342779235973249,0.05466576993640692,0.07126610971137025,0.041479438360371504,0.06288444789644052,0.010584446163986589,0.03544895305524967,0.025655321723663842,0.030388936950703098,0.029692817227254125,0.04678566370411454,0.024855186780099774,0.0014135477602789945,0.14693746450888698,0.029839214143104604,0.04126441905549652,0.06862702772987228,0.030536681983802664,0.08470925829381777,0.019340087222183798,0.05546920010396132,0.03709641519904618,0.095206218467553,0.06609351122423002,0.02378796432950429,0.03323822319249554,0.06819081368359277,0.03179330541753474,0.06827646141371423,0.03978220774913571,0.041271476166638135,0.04310278377344041,0.06975025640275716,0.022619963476314658,0.028022357023739904,0.031033466674308292,0.0700512900945026,0.012364828674182432,0.06927130107476645,0.0328794396226662,0.032777091681020595,0.040899032205599935,0.01759108581905948,0.06038400471165002,0.07084304169937582,0.01363647612755746,0.024343634003589562,0.015743272435249426,0.0008006466947136378,0.010109323612601978,0.01736862031405958,0.03654905918417431,0.006329525004741367,0.16742141194101884,0.01916641342432806,0.002886727251907172,0.01389270581846375,0.03389249775591485,0.06769667509463999,0.005366654780943566,0.02913339474758659,0.08227059777003937,0.01994581527746542,0.032111995594498816,0.06536356126351146,0.0,0.04806675942243157,0.05815564562301392,0.06573034166010741,0.027765364595574018,0.032823397495055855,0.022630824917549898,0.013386138700235084,0.03196618355084749,0.0010292391597994826,0.013773494128376506,0.11904144880213681,0.05768044557478666,0.03908315381253707,0.046106094280680576,0.03847512546058041,0.060148563424177265,0.0066985530047746185,0.08047354789569584,0.01906636812525429,0.03135265972802525,0.03400315232128238,0.053420996959014005,0.09860796440118222,0.06065454884988366,0.08635789011384404,0.02010937222892755,0.014761825692169618,0.09090294089486897,0.052026289274369614,0.03746886132900101,0.020052260234956428,0.12365184261648404,0.02943509856898943,0.11156225196159046,0.019034627316707572,0.015109551780180757,0.05993071406902078,0.0012905511032254777,0.007761990887817946,0.053359386190144936,0.011424351868915,0.053572330659705604,0.013221591111549283,0.07236220478144731,0.032545866824275065,0.03244396217616526,0.025531268429094058,0.00196069153303539,0.009502324430988305,0.026521105779285084,0.03319512235139379,0.023734308920270723,0.06213580361010897,0.045591515813242195,0.014568403309288535,0.02983570783981624,0.005262485911649437,0.0672521692288664,0.13839417397158904,0.0285671560753294,0.05016168079717005,0.02423953845748918,0.02628164722882713,0.016761404360692386,0.05475950592734561,0.032466514657389395,0.01905545879882205,0.10447029660332223,0.12945803269499334,0.02979499948163565,0.04139084309297869,0.0457306378672879,0.03841227203261656,0.03077659897798237,0.05932944917633049,0.04918246300728681,0.0398535415448248,0.0,0.023104788806722773,0.061100454784875885,0.030409909504621156,0.042521118217512165,0.06532634225047869,0.03280687048132578,0.050897703349919034,0.057990636029104724,0.04858167080500323,0.027467562461352762,0.023853527095059862,0.03436975084352056,0.0773639635488859,0.07862371031493702,0.007554837800906214,0.12909052909342045,0.01602680542926692,0.01675582034707486,0.02051976201695628,0.02213138918886109,0.02385194014135891,0.1135024253386885,0.04368838091789447,0.03143276056986775,0.04196010457619343,0.015179695544611838,0.03815364936753635,0.015022709390883822,0.08899944822638443,0.05491525282920257,0.029794277801978724,0.02291701190612201,0.019803627408952015,0.027817048698455117,0.07493662510324509,0.0466375830535633,0.023404851736352802,0.01445380838885054,0.018072088914554852,0.035355924925862314,0.043966456283365644,0.03668423155980768,0.023084252943049388,0.08559142240127163,0.16370873418318127,0.10410792633204012,0.011253669097048166,0.03418820500113342,0.0808841146953162,0.028080218895800403,0.04858881852725152,0.049239354047568656,0.025704827932713527,0.02007867987464739,0.04015833649637966,0.011111518118205722,0.04334258976844266,0.0329076412098085,0.03548033536758136,0.03838490505688812,0.04234462026986117,0.0375120472108996,0.03222998531686526,0.05483814454010825,0.026076749135894337,0.03376453771260246,0.11478619896688515,0.030533090205896736,0.024977547004844183,0.029359134664999054,0.01698272664019034,0.05299722824347472,0.044075474116847035,0.03297210469098881,0.04031247848576249,0.03665796359589778,0.038592425919566145,0.10136830387076805,0.037586787575128115,0.03242142332096123,0.031086126113747302,0.041279929026089394,0.04506023942374114,0.02006421407306496,0.032685078525275135,0.10690253135144324,0.0364406525815761,0.026655847931950333,0.03264122069825605,0.03160839614184181,0.04957919482500405,0.01033866858375732,0.04118485649703897,0.02475048109169693,0.029039797906152933,0.04061911250882979,0.015592595941210055,0.04988439331541115,0.04531242756311535,0.043243792045994274,0.05724127389994139,0.0006344267567072584,0.030647662314597146,0.011780422566450432,0.05178203644143703,0.01313469580812329,0.08975796814602889,0.030437759601069918,0.010663688400639507,0.0033781651765352016,0.033245082851891455,0.028341545494231252,0.07941866028963927,0.006074564545045951,0.044182737346312034,0.032368558840241445,0.02505038356883004,0.02552974816891581,0.07355339612206768,0.02678170551907813,0.021486268109182506,0.0035375446254027622,0.16327611512252083,0.03615830750668025,0.01802422067052292,0.007725338466128699,0.05308912708385442,0.045259888388249916,0.01107367337157826,0.018170345387106723,0.00902915472385893,0.0993822161457756,0.013461324652185115,0.04797913430402604,0.024278164171729105,0.006597376579693676,0.06471873834667474,0.009598843287034352,0.04842207093911477,0.019178170322463998,0.12337754516932854,0.0,0.0855901197077452,0.08695712999100134,0.03501145836148563,0.021553091542896693,0.03963088598137563,0.026862913589567945,0.14732843974753462,0.05997299655475801,0.036161359963818356,0.0689063664601916,0.07049205557095502,0.10660187220016457,0.019927752166739112,0.08747273728401626,0.027207069911266275,0.02113816359139443,0.10336826986974401,0.011096512455166647,0.004974813967731921,0.1606533209742387,0.1250803879717013,0.018355274777882923,0.02583743280211363,0.014358843899786177,0.06394208462095423,0.047819690655308396,0.040108143360460195,0.03209611449710307,0.03132675931588927,0.04013555628886498,0.10124880695223155,0.024528253348811858,0.0715296517855284,0.020746112504418882,0.028846519597845625,0.009555731401907111,0.05169555073559819,0.03423297583261131,0.0544326936103841,0.05119065932467542,0.05881965673974263,0.033861872722936906,0.011379791202229523,0.027248098510565356,0.056980617457200955,0.023526422123511557,0.03832958040789972,0.01405956826072207,0.02068657795085573,0.07835413827684516,0.05475863017814827,0.00915511875064054,0.036619853974566303,0.08889875913109713,0.026076953938499063,0.022959212152719965,0.01714812021089193,0.005060219110420659,0.03726928839414102,0.0076545174054679435,0.0,0.04785695141049749,0.06588201066089601,0.029027156983578377,0.11848885034683025,0.04171768452730336,0.0036683207520232025,0.029069484521805623,0.06856430997544181,0.027214369665418795,0.016137878759784084,0.054190544076935084,0.0681703637585646,0.024833600053022584,0.09383314042127087
0.3427701068220913,0.13537406815952804,0.006119256552321241,0.007278962523275682,0.004498127298467295,0.004482243720024099,0.007231502875708783,0.0030149076731027825,0.00034925356459568064,0.003210599945506765,0.006181145648144757,0.006911071156145757,0.00025387333864587875,0.002490276776582066,0.010304852324522034,0.002068110838880706,0.0004721292185424238,0.0038868852501538556,0.0068522436996596645,0.005313252659628059,0.00755444862238417,0.002455707499420646,0.00442761501082554,0.003326784992200974,0.0045945878662149876,0.0050406415114052,0.009829121606761856,0.013060814423633677,0.002257150680861129,0.0051427092262094996,0.002564135681292085,0.0049658655956482745,0.0037425179219003637,0.002145908397359262,0.004844042119924263,0.0031566642412228204,0.03430786022034604,0.0009687433125287406,0.0020935011244372624,0.008966111889797212,0.0022100399460801405,0.002551726736816758,0.002792587170870642,0.004043161523517738,0.01451571033330117,0.00892841805454442,0.0023604844938173966,0.004483123044797085,0.005196634209095705,0.001240629599177556,0.0199676978754897,0.00644673343221285,0.014214213170732244,0.0023983066050404047,0.005892206318727471,0.0011364338573821209,0.014713447836340515,0.0026156277941749117,0.0037568302141386153,0.006875975795531053,0.0006727471397459914,0.002640299425622578,0.003098624800494953,0.00862712102217003,0.0036733079173119293,0.015352005392577405,0.0031211592187991547,0.004133279083768568,0.0032072621077008957,0.004007928422613648,0.0021977933843217415,0.003115782656836616,0.0036866718916568012,0.006129109633724465,0.013806224886451576,0.0026895632658563147,0.010581991152417633,0.0024821032457718385,0.007739574098206962,0.006034307411298502,0.007585961426987863,0.015827429424190225,0.0024512540545368524,0.021372069134458216,0.0072174246439163856,0.0010455768340008073,0.009350109618905936,0.003641665801497606,0.005558331747994424,0.00277444401354446,0.00464205167100968,0.007318634372932373,0.010572837846372115,0.00560506082884926,0.02656196741554215,0.0015570638574734712,0.005857379614904958,0.003919336160959959,0.004422336184898562,0.004307365995720167,0.011050941096401425,0.003994162219950035,0.000491924788011457,0.029504046654380188,0.0036416895431620085,0.00540046526426282,0.009464402985576882,0.004528601681550267,0.010965053227757161,0.003115667046696909,0.007633074966930803,0.00532622200916523,0.013377772276946065,0.01246083087943947,0.003557101140663041,0.004719449995552379,0.008935974027201319,0.007325101193391788,0.011987722667368533,0.00521274122338801,0.004491585147536089,0.006440345413951801,0.01591334215331144,0.0037691382368710267,0.004031820436220681,0.0051454790772798385,0.01276954626937774,0.0019260093013017362,0.013579954360997286,0.00454409581033694,0.004791056937889015,0.007143273228121307,0.0022376673947895015,0.00729790897665202,0.028550575828795815,0.002102823487286038,0.00395295703188398,0.002381510181593493,0.0002413304823794634,0.002314257635457617,0.0024824205406005833,0.004880395176990197,0.0011639103237600958,0.024616483690256943,0.0028692372624309036,0.0004644357569617916,0.002403270736812457,0.004979578929202378,0.008830493590509511,0.001030306497991309,0.004516381780410518,0.012148475263174455,0.0033398609161054216,0.006251438434766829,0.009389004322903542,0.0,0.00634608162264477,0.00996855228731553,0.011296085840616853,0.004448452016603374,0.005376315114713114,0.002984388901683788,0.0022485373252694616,0.009069836401349183,0.0005399784942931858,0.0018416542014630644,0.023816520419328625,0.012832716116230639,0.006963369611762726,0.005869604933738174,0.0065080346624070435,0.008395827533460673,0.001309931755743285,0.01276536357772971,0.005470851445829282,0.005439319192895387,0.008748759359966697,0.007607930887009532,0.011086893258449495,0.011817374128559183,0.012701624287154316,0.002980542953396593,0.0019173148153499306,0.011910664990600648,0.0078034306675080906,0.005071525967037708,0.00577012571050232,0.03718125815002966,0.004446831430697171,0.031483170477562106,0.0026422849342849055,0.0020757407858577816,0.010767897493633667,0.00047986263464552993,0.0012026088133575182,0.007902622818189958,0.0015273087847407925,0.008731605229348733,0.0021636656817109437,0.010159919842454032,0.004349035599703889,0.004675244250465746,0.0035247923383072365,0.000427606575333409,0.001680589898022444,0.003456629361626773,0.004128178149320681,0.003159448369127372,0.008227526557920205,0.007829600482664985,0.002884501300693617,0.00408358881073488,0.0009525889148404738,0.010414908359240327,0.022068618811027105,0.0040873568727275884,0.008263744056276794,0.0035605660522280333,0.005000010400861697,0.0022815775737123145,0.00798854807529363,0.005503004692228895,0.002775189857811841,0.019672491171232202,0.021610238412216633,0.004040115990564529,0.005283881494918385,0.0071269344179626885,0.004811543112337226,0.005034324684944475,0.007326334666302234,0.0071879060604513245,0.009731391326181085,0.0,0.0031625170579084876,0.011753538952656115,0.004374332246135921,0.007376072654953433,0.012146713257341088,0.004705857054700788,0.006759973669116145,0.012764342859887702,0.0144039048102724,0.003952170134148623,0.0034096514996313047,0.005626946776595522,0.017871347824579862,0.016395866460173308,0.0015832197027457703,0.03851336653117745,0.0028470173989920914,0.0035187941002540516,0.0034256623112046912,0.003067132001622888,0.004219650550002681,0.026846546779383085,0.006061120926141304,0.005344570776702578,0.006427932455328829,0.00261375530540254,0.0052284174723633645,0.0023528924335611645,0.012026121193675235,0.007867610262238884,0.0038047610645609727,0.0039962251899018164,0.0033734033048278896,0.0047927436495459694,0.010003848427479431,0.006041740797527824,0.0029300176841539185,0.002992511477499637,0.003230988735036434,0.005123338648180426,0.006948629886834426,0.004689532964825615,0.0032643294810663914,0.01799865342572269,0.03176726389972332,0.028436951625877945,0.0017384937088294615,0.006241733954264041,0.011520489577423602,0.0034903722762369533,0.009364634377765246,0.011077569997443693,0.0035607106105207433,0.0028408001458979206,0.007286589893527861,0.0016901871269356704,0.00883201154994392,0.004267239734456062,0.00578097257824615,0.005567315485052667,0.005953754414318133,0.004963515584593552,0.005280471069421076,0.008139157981565429,0.0046439655812271895,0.00414463178060343,0.017750632338340802,0.004711284362946604,0.0039978872820799665,0.00454593156001033,0.0024252748765901345,0.007453483022957228,0.006789451876530032,0.004633543817189678,0.005947257283471193,0.006139000672900173,0.007501534209531454,0.012617039913756477,0.006075543824454371,0.004562960532810435,0.004164898568878787,0.006150755463460553,0.011384249251426224,0.004327811832498812,0.004943715269745807,0.015143882427531707,0.0058278933809148845,0.004446759134612171,0.0043466383673741804,0.005010370840752617,0.007101342762482901,0.0014764521529213174,0.005975467683777213,0.003405709765369332,0.004344147872331928,0.005701600896241486,0.0025382865770670615,0.008407284936940132,0.006476716143594304,0.005557357184058821,0.009163783757191143,0.00014877129696710766,0.004201871986833412,0.0023909125828508616,0.011453435287776178,0.002115936035678926,0.013584839216368567,0.006640005221592287,0.0015901824321197938,0.0007044987593714113,0.004850664050388427,0.003818634743710192,0.016584529149108074,0.0014650004206718484,0.005918796336172419,0.00442211807098935,0.004475635807576695,0.0043602627659373614,0.011106567599157516,0.004182219143809413,0.0037752974251309764,0.0008864478252736855,0.022609417616761645,0.00470604181045622,0.002375968827082531,0.0014278541296240531,0.020216016613945016,0.011454410738543091,0.0017658790418516605,0.0025819747933329674,0.0013950090165314039,0.013963085273174806,0.002203313667252346,0.007889940498958418,0.004210556067017695,0.0011528119250500805,0.007947698271056798,0.001592333630109436,0.008238149874926905,0.003445532432572531,0.016634282715637577,0.0,0.01198543350236266,0.012632262508883989,0.005318518856329218,0.002906799505787924,0.005382552929559008,0.00571647180852103,0.02109771294902889,0.007285952745438393,0.004962664083506682,0.016139221769755414,0.011020820983206397,0.01928217519557065,0.0033956241020521626,0.01587612637983384,0.0037636900559705477,0.0037644805292853514,0.025612222287249707,0.0016526665054693598,0.0007559364730556017,0.022532624282477657,0.018260905097798864,0.00244758473958045,0.004458703288813933,0.0020770031356130026,0.008372132218023272,0.006295434660562476,0.005189748279311154,0.004179336195684484,0.004299042754477983,0.005688729160314802,0.0191450926988592,0.003619527127484885,0.010184572966043975,0.002913206011718576,0.004857792444710625,0.0017154049383699538,0.013576002523382365,0.0058133381689079115,0.007624767205171723,0.007319344511220894,0.009309895993831826,0.004587904080356581,0.0015699406925544462,0.003639969396515443,0.0076194583640315245,0.0026860842567348266,0.006465562835719032,0.001815829688926909,0.005433862909027778,0.009443282630626739,0.007263605872142827,0.0018620122361350468,0.004624834164628656,0.010715977203333707,0.003537751252744857,0.003344993007678934,0.0029237086590801634,0.0008858127823940337,0.0062778630018679,0.001390620901498489,0.0,0.006515861181074107,0.011862619693185167,0.004638330838887789,0.018218449466854567,0.006464989469648723,0.0005946300350987445,0.003928780870492054,0.009901620633342502,0.003835904158349634,0.002346436584094959,0.00859245450367008,0.01156202410652947,0.0033270076881095124,0.01716039442353986
0.2656931706202762,0.8941031912671921,0.4975930502843573,0.6030921390327338,0.5531176519518411,0.5401179173140987,0.5363900592679486,0.4441171317595713,0.13801563259398397,0.40362678578938627,0.44955675844206167,0.5496034021154657,0.13972827827208942,0.5533219008445037,0.5786355837424794,0.4699229646645572,0.21991217664304935,0.5529382394488916,0.5818084366696227,0.5122953363698802,0.6019602833697886,0.41680186095334465,0.45801073067042725,0.5709736086089208,0.5569944197044187,0.5324605052129583,0.6860188174135265,0.6113111627545824,0.5056220886834364,0.5307988348435896,0.2610977795927666,0.4561961900578215,0.5213773524009611,0.37174799721903684,0.5031087321974207,0.47857013894569367,0.719982042404699,0.33311455899212505,0.3867744506328861,0.5546151762851329,0.5199154899553713,0.2517967943267372,0.35138835816713637,0.27150511981971737,0.6536145168007927,0.4580185635143879,0.5185950498051073,0.5120908526330682,0.4878557260302962,0.04250271351906938,0.48745936126023515,0.6249099252562881,0.5173906025113141,0.24751699929303692,0.6121619891451834,0.10275465399633074,0.6491568706109647,0.45035172204087137,0.48410172675084756,0.5775483581394132,0.3271702643610814,0.44072642373044757,0.33364343980937355,0.49197906923269547,0.4849847853514835,0.6313982254594801,0.4026798192934601,0.5027538588676321,0.4849988867095875,0.5193557789690983,0.4492493242884023,0.5050008761589405,0.4566618860544058,0.4714088744768583,0.5974841763275022,0.5173858403797229,0.6044472926239564,0.4162663095021325,0.5593304574030239,0.4718303969597271,0.580761228414914,0.7080907908115679,0.37413215326189747,0.6550752617060503,0.497859847933594,0.3724438416690009,0.6276070634561229,0.40923334831220815,0.39777483710204503,0.46916734366046065,0.4692981964977691,0.6369524466902362,0.6398012318677472,0.5975446912893008,0.5351112582998817,0.32158255528624896,0.511119842145302,0.40189429787281133,0.4381168223479366,0.49177110351440717,0.5449630028855503,0.4365855042345808,0.24328187966685094,0.7042373023007669,0.3814770567987857,0.5274434855522824,0.6800348918171567,0.468202908959039,0.680788597623253,0.6404614666269904,0.4860239836490025,0.4638572647214999,0.6498993875949275,0.5910659836865186,0.428374262129655,0.486557939951207,0.48376767734813686,0.34517703971054337,0.6058188716591033,0.540343317940865,0.4090512511505323,0.5705260608682905,0.6041492017967454,0.26109779761737273,0.5866917781504207,0.5026123386073816,0.6267181531546082,0.33106866987402944,0.6308583236325569,0.5566562606274114,0.508313363034709,0.5861300299302737,0.5213443676495123,0.6009889802694036,0.5064224358919577,0.39081985916045403,0.5020018204749045,0.41497775060796804,0.07769036589300667,0.2918117049443971,0.36930134215063476,0.513840661064047,0.3686926318446064,0.7146760647981522,0.37673445131365246,0.3071008849789232,0.3925940751362223,0.48735219096210103,0.26290738331027913,0.11681996228477408,0.6090097963756658,0.6649185620069832,0.5770568102096573,0.5220807427927311,0.5989982238866414,0.0,0.5773261950232061,0.5865940519087968,0.5613248355136342,0.4732192267730653,0.5726820944826093,0.5221303695037062,0.35381211344955804,0.4981919270881369,0.06863335021254352,0.21300872737174795,0.6570636600865233,0.49814609955012706,0.5209185704648706,0.6121492430882118,0.43995723593964253,0.44747216292587894,0.2752028347033999,0.686018057000287,0.2116334990942865,0.4388741518920163,0.5233307744894384,0.5798402773040445,0.6451930452887611,0.5874867336284882,0.6682957113815766,0.5082267543232717,0.4338442865238359,0.6447562292384328,0.557618592334773,0.4883250084514231,0.27563975456728657,0.5552355641120755,0.3680713189677585,0.6377279540425502,0.5677922971561055,0.3998415266296524,0.6309133324543859,0.025157369913367755,0.27765315368579674,0.5466497931950253,0.41278619005339495,0.6128198618426752,0.2559254127750519,0.6975511717592797,0.35995829793434964,0.4325654530390114,0.5306730101220513,0.1088847589521482,0.45299972517675274,0.4458017700493076,0.36558748960968807,0.4371283693593491,0.652613038936693,0.32820396362418475,0.36759219205432037,0.3770344202181881,0.2701821968119414,0.730483488591613,0.748436558201675,0.6183361759310221,0.5935597286975167,0.44227251029901826,0.4279343658613285,0.30157619717983325,0.60317045547824,0.5680980231333871,0.4437892978045752,0.5973130537468069,0.49979430349587234,0.523667269958103,0.5962670383725452,0.5699136865909132,0.6608876673709374,0.5011529685691211,0.5408517897843951,0.5756723572840884,0.5023752407517642,0.0,0.5573134456505834,0.4710398259536098,0.4869823284681269,0.5127920159073609,0.6065711926869919,0.5750788056707903,0.595818524033818,0.5086737070550147,0.54341920106593,0.45799614630326396,0.5550061911160593,0.5179878937234796,0.40096712327310247,0.5889331773149287,0.24628808217885478,0.6003459918523404,0.4724468355574198,0.5314180262740027,0.5561181230384779,0.573962171440437,0.34317542257003386,0.6560103795101657,0.4663147370479994,0.5367177745368233,0.49645069786380164,0.16205807020236515,0.5394673995861956,0.43436842854367996,0.5823333777835357,0.5970976694206662,0.4607345217248205,0.38735073285451527,0.5328619733188078,0.5229423881413272,0.6033738194099522,0.6185668235049234,0.3103243030805607,0.6256567268087792,0.25841614013339287,0.46265709883505907,0.7107411829974805,0.5249987201463316,0.5066354141070083,0.47342711152504935,0.7099335041176714,0.5793897244822942,0.4235878663458435,0.4893017234484177,0.5795524207778907,0.5054651848035998,0.492987127644289,0.5103109194302162,0.5114001234387554,0.4527963292189424,0.5127970378965954,0.27133911411492384,0.538616289544549,0.5963001217955758,0.5550900346171823,0.5505455453487693,0.6370048254740261,0.6085674197278386,0.5547575239001026,0.5646038489592994,0.5200236802125877,0.5674243605911359,0.66029872387313,0.5215376256075948,0.4672670075590132,0.406082603277358,0.44145037837180534,0.4854310317115938,0.4861192171101105,0.5423364323973884,0.5595706848362112,0.4480268704096729,0.520183630317613,0.6359933931578992,0.5994493199145867,0.5273181134003176,0.6206044462160849,0.6725022273645814,0.48680882039841356,0.5318509974959028,0.4958616695982187,0.6942959952692692,0.5213610704004397,0.47029739690074296,0.5611143852601633,0.5104273591728231,0.6457134458244163,0.35241697363155394,0.5380603854315001,0.4548624762903562,0.46666551312150245,0.5982277069369295,0.371030780240607,0.5594220445960244,0.5754359223936053,0.6091192888206757,0.6587686582011919,0.21753119574691346,0.5688916151408421,0.4239405687143809,0.5245260187464637,0.41756362393991664,0.6893631035093054,0.44965541157989874,0.4097155808666629,0.22634098573718317,0.45007129224375014,0.5501236478619587,0.595514269351057,0.22328786633310146,0.551003781656044,0.5806040357880555,0.7388471236910086,0.5095495197408682,0.6276621384010268,0.490566372926745,0.46144944733704846,0.3660802882090857,0.7847774310044966,0.5159327491284595,0.4229763871613213,0.38715788215870706,0.4608103564233053,0.2714048666079997,0.19119554703244615,0.5373623849298564,0.48241913459428826,0.6515257482099748,0.4964502216721782,0.5989262510648142,0.4584630074972744,0.42931250124936665,0.5384591727868875,0.49831179622872285,0.5598742672842422,0.4936491985193368,0.6930744834217711,0.0,0.6576073811644229,0.6193253072591349,0.5606321937817799,0.4527790703732213,0.4669283386633567,0.5178963562938884,0.7648357391754558,0.5497899130917984,0.48666968857107906,0.566018183307471,0.5120613780965253,0.6301109138087434,0.4580174472209999,0.6721074766319599,0.49530354168294294,0.6121631757375829,0.6155435929210034,0.44877853884362656,0.2145670614140014,0.7544948369968755,0.7019108435377286,0.3799572648568075,0.5115593005299495,0.41299030497040307,0.6049733754152811,0.5071079141159729,0.5300575484886723,0.5225685325102418,0.5255493812705605,0.5851636859000345,0.9557511451631149,0.5588104702717267,0.6385054742744068,0.47816182232801674,0.5609425541835942,0.1921826405825236,0.38655728824236163,0.6100985884419672,0.6588340535897654,0.6091162660344326,0.6225931931485003,0.520468106528896,0.39912097279808134,0.5519878838704207,0.593952998254305,0.44907541647263116,0.5833749133865785,0.46998919556971636,0.237645668116149,0.6917203519613426,0.5853110817905295,0.23897515032445443,0.5315730333772515,0.6836128514486695,0.48884524509466465,0.47701276339430554,0.48807882342399406,0.4707230402905884,0.5960757138913915,0.3239540355855108,0.0,0.5454750850150487,0.6100232075126059,0.4304055348160471,0.6708660674861306,0.3744754533187472,0.40868529095701245,0.6111491455994328,0.6496739617506357,0.46359272442381905,0.36890789907098054,0.6204393615429192,0.6855868742363102,0.400465276762104,0.6622521214204412
